time,ax,ay,az
0.0,0.009141512392632941,0.17907501599485004,9.777628694158961
0.02004008016032064,-0.015470476661493322,0.16230711135649464,9.75208754483106
0.04008016032064128,0.05390930459884671,0.11089653577298154,9.765938323522818
0.06012024048096192,0.07515503071388134,0.08417795665489358,9.80913028881064
0.08016032064128256,0.0037633679096979525,0.03683831764586229,9.785147839671998
0.1002004008016032,0.0383385390576381,0.10574620046320966,9.799887552819664
0.12024048096192384,0.09604193394374694,0.19070338934455397,9.814329387194787
0.1402805611222445,0.097156884370347,0.12694802088009546,9.773774849961207
0.16032064128256512,0.12015500391118872,0.09270369383720027,9.820255165395844
0.18036072144288576,0.10860450136031431,0.11882001926493706,9.806389328486434
0.2004008016032064,0.17358280528573547,0.0532119716681522,9.743066361237402
0.22044088176352705,0.18295640642824723,0.08609986265880419,9.851366435858242
0.24048096192384769,0.17339286737379678,0.09279821154943939,9.774851142361848
0.2605210420841683,0.21633928291407736,0.08185078300731621,9.729874369462816
0.280561122244489,0.20693420706175658,0.10261394032784245,9.755463489818421
0.3006012024048096,0.1767526561495645,0.0835318724143539,9.757599537942612
0.32064128256513025,0.22241395201982475,0.08740292336634642,9.801692688606082
0.3406813627254509,0.1905674960420316,0.04073180921259763,9.78980371403231
0.3607214428857715,0.2528009459723074,0.08222807584793751,9.78842327031396
0.3807615230460922,0.23116585358329395,0.09796498387036774,9.827809556589834
0.4008016032064128,0.23241205422961625,0.013700311006843689,9.81772682217497
0.42084168336673344,0.22188145530933123,0.009798725908240085,9.817868748993943
0.4408817635270541,0.2823768786604745,0.07005718241501482,9.822699001169498
0.4609218436873747,0.24348249367206068,0.017739164540200116,9.832013596300019
0.48096192384769537,0.23670314589537877,0.059044363162440903,9.724095066914929
0.501002004008016,0.23943475483617963,-0.002928988339770495,9.79486264311739
0.5210420841683366,0.2654232297232574,0.047395719033091546,9.723240073605961
0.5410821643286573,0.25888403963722345,0.0010789238609618269,9.812879867169887
0.561122244488978,0.2577871056001608,-0.0017232235557094085,9.812221208880484
0.5811623246492986,0.2548417805889327,0.030885404644453773,9.855176325658435
0.6012024048096192,0.30172003613158815,-0.033464118842407846,9.861787764998237
0.6212424849699398,0.21989066843424446,-0.057355627845201665,9.823299005480253
0.6412825651302605,0.21040874832143985,-0.04903330002794552,9.796056860053113
0.6613226452905812,0.19416115109053442,-0.028391678712051706,9.836338172438515
0.6813627254509018,0.22898594563666957,-0.09523830787510132,9.796652026777267
0.7014028056112224,0.23547385654191788,-0.035351520786835386,9.818526079301103
0.721442885771543,0.18848555614819998,-0.07674311388031173,9.858815824278924
0.7414829659318637,0.15623818281232463,-0.03213228141834485,9.797823137069415
0.7615230460921844,0.1455283937957794,-0.1442518921965953,9.853099304600736
0.781563126252505,0.17792592244835326,-0.1017378385685472,9.84868046260103
0.8016032064128256,0.168223400590985,-0.13429995121725993,9.784078613014236
0.8216432865731462,0.14915982800119051,-0.11389528444132042,9.861885122744999
0.8416833667334669,0.09931287193948155,-0.08690787854844072,9.85150385946469
0.8617234468937875,0.11218334165353078,-0.10476091581530397,9.828242464605133
0.8817635270541082,0.09424250023823803,-0.11183871264859097,9.794248706504813
0.9018036072144289,0.08246645464064964,-0.11366378279847608,9.790921246643595
0.9218436873747494,0.08691176388092782,-0.1072259916265909,9.804302106298886
0.9418837675350701,0.052099081845523934,-0.14780305257570509,9.848002460118767
0.9619238476953907,0.0502010802528446,-0.10033255137068775,9.788534386544868
0.9819639278557114,0.0161852913245805,-0.1054131173601071,9.844690942118534
1.002004008016032,0.007099648143140666,-0.11725370890738637,9.777921363872059
1.0220440881763526,0.0016390964107378288,-0.11537046958088198,9.819799794043172
1.0420841683366733,-0.07667129426039557,-0.12617910021055548,9.832688984295837
1.062124248496994,-0.05807323908292098,-0.07676231436731495,9.926418184952828
1.0821643286573146,-0.07792865708108415,-0.14290259128246768,9.773799429784743
1.1022044088176353,-0.0980653192013187,-0.15170508822334483,9.888020710359656
1.122244488977956,-0.10192213050234117,-0.16702453978416198,9.835350733477435
1.1422845691382766,-0.06321735596271422,-0.177032268055676,9.845989522825734
1.1623246492985972,-0.1480100650621461,-0.18476057627646414,9.834430754091962
1.1823647294589177,-0.10647276870914459,-0.17516609098017208,9.847608586218431
1.2024048096192383,-0.19895621522035373,-0.15140995720712191,9.823763191937573
1.222444889779559,-0.17087738190562526,-0.13975816232305502,9.888132034918495
1.2424849699398797,-0.16767167647457976,-0.14845935505553184,9.811738924677227
1.2625250501002003,-0.1660073117809828,-0.17287500478724555,9.87528318976404
1.282565130260521,-0.17256943004825337,-0.12252763263459224,9.804183454657162
1.3026052104208417,-0.17964972758329206,-0.12668463563269397,9.827480716975279
1.3226452905811623,-0.22264966893478982,-0.15270122802337585,9.786913301591706
1.342685370741483,-0.23395547530624405,-0.16625679785650982,9.847862189608769
1.3627254509018036,-0.20137059161133422,-0.12868919505428197,9.88730422324021
1.3827655310621243,-0.23897405063362218,-0.1376936944740907,9.826211491763901
1.4028056112224447,-0.27670640000558366,-0.18468925268861663,9.8212055975023
1.4228456913827654,-0.2766905448675959,-0.14092309241114098,9.78424050842487
1.442885771543086,-0.27356997957183044,-0.12839116346988783,9.819366679547405
1.4629258517034067,-0.23339138165273066,-0.1603470477805962,9.764509033163884
1.4829659318637274,-0.24536934343129466,-0.12450590578442655,9.791357522465004
1.503006012024048,-0.22927429160904955,-0.17043804919441036,9.83656556346546
1.5230460921843687,-0.2621626196177399,-0.08305374002088528,9.87984601056511
1.5430861723446894,-0.24295703979317337,-0.0818076489347904,9.939015418626616
1.56312625250501,-0.2263321771419283,-0.12269693117524698,9.802715500860373
1.5831663326653307,-0.2507957667559919,-0.099869490647652,9.883093546013992
1.6032064128256511,-0.2232706214028513,-0.17850738026858487,9.834905305254782
1.6232464929859718,-0.2513511861674426,-0.13613050410551036,9.818550331042337
1.6432865731462925,-0.23598728983982223,-0.10528680952217884,9.841320762374307
1.6633266533066131,-0.2292581650691132,-0.12348345944727754,9.825882477437903
1.6833667334669338,-0.2455285430088338,-0.06455626892383365,9.827182954867355
1.7034068136272544,-0.1860607801213935,-0.02057098259430562,9.805767986078813
1.723446893787575,-0.20497349673182838,-0.11013373278926622,9.765484414174846
1.7434869739478958,-0.17998169218311713,-0.09415928417616101,9.758945020826973
1.7635270541082164,-0.1546845656663665,-0.056037962789941956,9.846075248819206
1.783567134268537,-0.14379141520897495,-0.008711425216984092,9.808107542820196
1.8036072144288577,-0.12468334758814084,-0.08754885998792403,9.794537239989323
1.8236472945891782,-0.13448387891703326,-0.0371404691617833,9.817901931207995
1.8436873747494988,-0.13059150925146154,0.016380121165970707,9.848516086460977
1.8637274549098195,-0.10618021759799173,-0.08138461589525707,9.823067158848263
1.8837675350701402,-0.13989356638978406,-0.06377510083815677,9.788721472324353
1.9038076152304608,-0.11781803473332046,-0.031513192664136644,9.86310428427926
1.9238476953907815,-0.09892195720910027,-0.027848099478174505,9.876287287817746
1.9438877755511021,-0.0737599472135981,0.018745889090796154,9.831948432414125
1.9639278557114228,-0.016277168687393734,0.008226876613777467,9.850138606810193
1.9839679358717435,-0.03975060244205916,-0.04566443959997471,9.859876585767356
2.004008016032064,-0.008197071371567735,0.029639343339049495,9.854389127747156
2.024048096192385,0.05784621744003579,0.0034159434704708475,9.832717583448392
2.0440881763527052,0.023828245182120636,0.06550032655929527,9.831038105752372
2.064128256513026,0.07215166130727382,0.014911134600214457,9.826824066019205
2.0841683366733466,0.03732947142235518,0.021046635908115053,9.76106104340786
2.1042084168336674,0.07422778921509511,0.06270741910865121,9.831884558906012
2.124248496993988,0.0666246297523596,0.07559939530779111,9.74850902785056
2.1442885771543083,0.09931175282090214,0.07229035172150568,9.769829140854947
2.164328657314629,0.1486156316032087,0.014300946174861016,9.852613548060763
2.1843687374749496,0.08502143520387409,0.08690542563869551,9.832924596384471
2.2044088176352705,0.16276620254825536,0.04549326102690901,9.857644316780238
2.224448897795591,0.16916470691725713,0.08919029784114942,9.786102496265212
2.244488977955912,0.15586525226007628,0.04487000207745157,9.749689843099732
2.2645290581162323,0.14127690405178078,0.10625164560506441,9.784962627163006
2.284569138276553,0.19705972752311157,0.0737636324122328,9.79745243917199
2.3046092184368736,0.18847601388326887,0.06439194782592103,9.795313328762097
2.3246492985971945,0.21999628095439272,0.12899521516304893,9.83627588469979
2.344689378757515,0.22148270991682967,0.11933066082889543,9.775245803518303
2.3647294589178354,0.275816664024525,0.09794508573395602,9.802539805195357
2.3847695390781563,0.22661629738043354,0.16395685309385227,9.747669782194055
2.4048096192384767,0.20819931989345483,0.11102516763951263,9.803979425793889
2.4248496993987976,0.24844316480104287,0.12878995365203755,9.784839159343337
2.444889779559118,0.2528623339189483,0.13922788467817038,9.753467376541503
2.464929859719439,0.2892598150393789,0.115649561919219,9.772769634202257
2.4849699398797593,0.27477469286049994,0.15119200912993153,9.773577280522018
2.50501002004008,0.2606751661588446,0.1236065790050593,9.768879008063003
2.5250501002004007,0.29312532982680567,0.1295421214067294,9.849279965404778
2.5450901803607215,0.21183303318606247,0.18477613479621685,9.773230576059703
2.565130260521042,0.22559238974239376,0.11440542680843044,9.766156467847015
2.5851703406813624,0.2133067395215703,0.07468296749297833,9.69076076228099
2.6052104208416833,0.22477346200230802,0.19655226970093362,9.737640381987875
2.6252505010020037,0.18959393688935572,0.22557394596597938,9.761639794494023
2.6452905811623246,0.2434609250524135,0.13751645272724924,9.743487649876476
2.665330661322645,0.21036240954055982,0.09185916142311798,9.824954843126651
2.685370741482966,0.16466764552592436,0.1406483412498571,9.76186035118027
2.7054108216432864,0.1692598950035619,0.1410835186779548,9.81877427448227
2.7254509018036073,0.1992767222956507,0.143389195623773,9.76849142622437
2.7454909819639277,0.20440680267286296,0.1148124630186887,9.766307954109106
2.7655310621242486,0.22784632451343464,0.16444031660683153,9.760072209747582
2.785571142284569,0.24337620576237218,0.16134252008079952,9.762591529610456
2.8056112224448895,0.15579057601506963,0.09904619347891794,9.830018227528885
2.8256513026052104,0.100502071825776,0.162845931440793,9.667320626194075
2.845691382765531,0.05254089533106836,0.2011667504892594,9.678894469830146
2.8657314629258517,0.11038607061251646,0.14219012161119574,9.736094055684942
2.885771543086172,0.06341336941270004,0.12409056776156815,9.757280658526902
2.905811623246493,0.06043985742370961,0.12686861560332485,9.78319715067229
2.9258517034068134,0.039347785047610766,0.14625016702918633,9.773425369882329
2.9458917835671343,0.03806840502371282,0.07228790903607318,9.73805712349437
2.9659318637274548,0.05868540399664682,0.12531417318917576,9.793130637224028
2.9859719438877756,0.015725500469617678,0.10460915913310691,9.79253615752275
3.006012024048096,-0.009480597024295035,0.16747256699676866,9.757668288836486
3.0260521042084165,-0.051508051314229565,0.10230980856099117,9.787808743299562
3.0460921843687374,-0.08631482919833261,0.1528599718408964,9.759224182774561
3.066132264529058,-0.06615654031449882,0.0647998039676102,9.724895074078
3.0861723446893787,-0.06846941293638575,0.1104283469969729,9.774323794007463
3.106212424849699,-0.028841764312195255,0.09711089915271899,9.7499136712176
3.12625250501002,-0.09267071373933315,0.056005821642124226,9.744642651295326
3.1462925851703405,-0.08141337003337579,0.0817880854536094,9.802629567463342
3.1663326653306614,-0.13975161990488175,0.10708224116540396,9.644821919180286
3.186372745490982,-0.1737038655207194,0.05509609444847758,9.685318371819188
3.2064128256513023,-0.17994443234098853,0.00802828208059074,9.693735937456616
3.226452905811623,-0.1849848061894947,0.052123434586904015,9.725905937830522
3.2464929859719436,-0.11096425697690428,0.01933854327736207,9.7294947356573
3.2665330661322645,-0.21035757876728603,0.02981179922378516,9.678654304991362
3.286573146292585,-0.17072305600603152,0.031227350700344134,9.698835311835365
3.306613226452906,-0.23235116083119337,-0.02396701936909836,9.70312874950559
3.3266533066132262,-0.1858884388281143,-0.027792464079741407,9.835207075870308
3.346693386773547,-0.21001208773889116,0.028573877155966237,9.80835481132229
3.3667334669338675,-0.23310683567061585,-0.008162506496317501,9.7192178999482
3.3867735470941884,-0.23557262037168827,-0.07603069473764805,9.720575389058132
3.406813627254509,-0.2590068405316693,0.0178477674482609,9.68860986650266
3.4268537074148293,-0.2300460627283886,-0.004124586140911579,9.657740920170124
3.44689378757515,-0.2601781991939061,-0.04028617182374382,9.728908168758503
3.4669338677354706,-0.28542049541592235,-0.06491243843060164,9.693215971752712
3.4869739478957915,-0.2881288245580046,-0.00682156159390606,9.729312427514122
3.507014028056112,-0.2447616710645067,-0.0278416080849798,9.668304603977171
3.527054108216433,-0.2017248297607923,0.026804030763662008,9.701470489835419
3.5470941883767533,-0.24246906078319333,-0.03833353867962178,9.737561653712373
3.567134268537074,-0.24801942981109032,-0.04547434305312327,9.745962738156786
3.5871743486973946,-0.2321083242133309,-0.06816862341294666,9.747741891204702
3.6072144288577155,-0.19677220861750228,-0.044590206466265866,9.677983158435362
3.627254509018036,-0.22370500776454766,-0.05613945153126751,9.764781050675117
3.6472945891783564,-0.23603604105461237,-0.0429933504188647,9.698407388594665
3.6673346693386772,-0.18305488904448397,-0.10168147168238402,9.755583852083712
3.6873747494989977,-0.1950593461128414,-0.10443360814924242,9.729729204317229
3.7074148296593186,-0.1527039840498754,-0.1108966458238852,9.675016076934199
3.727454909819639,-0.18334662823453546,-0.07776422775785494,9.717372156607803
3.74749498997996,-0.21489646108917212,-0.06130469588917044,9.744614797412384
3.7675350701402803,-0.2078199493116159,-0.12458245635816274,9.754530753499749
3.787575150300601,-0.10519929335845421,-0.12790657106051928,9.724416213005611
3.8076152304609217,-0.09035603130663572,-0.10986352569223268,9.791402147578513
3.8276553106212425,-0.13422753264216067,-0.13054953070337846,9.77053831054501
3.847695390781563,-0.126603009486758,-0.09826672393002124,9.720110159717185
3.8677354709418834,-0.05707339644526158,-0.1977870134951772,9.760551110647398
3.8877755511022043,-0.11953756147067539,-0.1581873080334851,9.808099252727567
3.9078156312625247,-0.09823541092981382,-0.15975208735961674,9.80939940623913
3.9278557114228456,-0.0368783178998244,-0.20851907855135304,9.682123622145566
3.947895791583166,-0.05257819821315188,-0.17017660763411707,9.694476807225422
3.967935871743487,-0.025294196121604426,-0.1708068681604388,9.791260129789071
3.9879759519038074,-0.014344706506928463,-0.1511916806459815,9.689887909032072
4.008016032064128,0.01642234789400223,-0.11329403878550484,9.679703578962418
4.028056112224449,0.06423115468010734,-0.15527446743488238,9.713573587946861
4.04809619238477,0.04034863474055564,-0.17979944248141996,9.750276342196406
4.06813627254509,0.07242453167319267,-0.15124695127189616,9.729846835174463
4.0881763527054105,0.0068660580230418405,-0.11843600371819647,9.708424795726796
4.108216432865731,0.08190360999258646,-0.1792717632092893,9.708012366642446
4.128256513026052,0.07273187119011323,-0.17710076182629303,9.707049456230138
4.148296593186372,0.07573957828637964,-0.1325267001252142,9.70095282004026
4.168336673346693,0.09978959983300212,-0.15513901459941162,9.828016605021785
4.188376753507014,0.12944087790896394,-0.1279897958136938,9.749297243924671
4.208416833667335,0.17971945719838206,-0.14645888339094196,9.773539691447956
4.228456913827655,0.12462515831116149,-0.12335110139196079,9.719205349302165
4.248496993987976,0.17685896252862696,-0.17352447469262555,9.732055446905344
4.268537074148297,0.1722408729337223,-0.14062912614136389,9.711702507983235
4.288577154308617,0.1870216651716115,-0.14410936022777468,9.634952498144893
4.3086172344689375,0.23624049462453175,-0.1715198903913095,9.686701343620935
4.328657314629258,0.23079025119163385,-0.17893976511886672,9.670222061614037
4.348697394789579,0.2624072491900527,-0.10819882147247385,9.653504239540927
4.368737474949899,0.224407876497547,-0.13578567026524646,9.696553163000564
4.38877755511022,0.21401495577575835,-0.15216807811099742,9.798260276989069
4.408817635270541,0.2330969225972148,-0.12039166973801836,9.744401160205115
4.428857715430862,0.25105681684580816,-0.07944418366263045,9.798739162524177
4.448897795591182,0.25208238534333943,-0.17726534606774869,9.76451477340296
4.468937875751503,0.21627895930525867,-0.14908947127376948,9.780356926763528
4.488977955911824,0.2525648317498278,-0.12702167766663092,9.714017421539442
4.509018036072144,0.256746525948914,-0.050451594515460496,9.772029057996242
4.529058116232465,0.32448323954259556,-0.08057813230815927,9.781255653136975
4.5490981963927855,0.3033372309899787,-0.06063206947898301,9.730094944473148
4.569138276553106,0.2185286342211791,-0.1122898170524347,9.776613223575911
4.589178356713426,0.231631158314371,-0.10595283612624855,9.777966232847096
4.609218436873747,0.19152415322215882,-0.053073590527813644,9.734439383176769
4.629258517034068,0.2119481060854183,-0.058771863093137894,9.712628468689342
4.649298597194389,0.23246933466867412,-0.03795249613305379,9.711306034295937
4.669338677354709,0.25162504769028204,-0.053833690863655255,9.763276876634352
4.68937875751503,0.18517148770169628,-0.03355454380508467,9.774055336471637
4.709418837675351,0.17819378813159575,-0.030769214580067678,9.730444260107474
4.729458917835671,0.1233898598031825,-0.005724735086026788,9.764390381242945
4.749498997995992,0.17217473525791635,0.0016639490119081876,9.787340696592837
4.7695390781563125,0.1337269061366202,-0.06458721955104182,9.790448908514383
4.789579158316633,0.1376046151785749,-0.07682282378649997,9.829007604440369
4.809619238476953,0.11446225847441416,0.027252150411826843,9.819231039520227
4.829659318637274,0.1246627135662647,0.03944153458914915,9.72932706911476
4.849699398797595,0.06097608173740756,-0.020206313659145825,9.837955830537092
4.869739478957916,0.05546336631764778,-0.03880030981726307,9.750612930912299
4.889779559118236,0.14872477142437301,0.026515170536377704,9.814891679635384
4.909819639278557,0.03126111824999671,0.05797292614033747,9.777065385944223
4.929859719438878,0.021739760393973538,0.09042091900884913,9.759112685093582
4.949899799599198,0.09429374848824437,0.05835644896111458,9.704546316303858
