time,ax,ay,az
4.969939879759519,0.11072610175677217,0.03800721538591379,9.771249135681106
4.98997995991984,-0.02727857743511354,0.028560531342001635,9.716995109537852
5.01002004008016,-0.018915890133287316,0.061786230238121125,9.819321530483633
5.03006012024048,-0.01332742015134349,0.058433676971985545,9.842559990195808
5.050100200400801,0.01267458669356357,0.042797601625315124,9.751269369733276
5.070140280561122,-0.08424904010045955,0.14040808635055096,9.796480169468909
5.090180360721443,-0.07724213106648063,0.13804294366339048,9.7566384182175
5.110220440881763,-0.06152723078167062,0.12394776076175504,9.761763843657322
5.130260521042084,-0.08643174144537907,0.0674446865783947,9.819127797060087
5.150300601202405,-0.1249926156150092,0.1257400607091432,9.787846087370692
5.170340681362725,-0.1315052791293216,0.12410319305237301,9.860207195252219
5.190380761523046,-0.18201495607054063,0.12281195714088511,9.772558894619577
5.210420841683367,-0.16063301031879682,0.15143402809922066,9.83304105366351
5.2304609218436875,-0.1735909631926755,0.13719241928983533,9.79817525659054
5.2505010020040075,-0.17008961618547536,0.14428952914481447,9.827311905242471
5.270541082164328,-0.20446834725991186,0.1449170241020192,9.7787867261169
5.290581162324649,-0.18367202565727533,0.1395100026273452,9.795872353172145
5.31062124248497,-0.17666252829940976,0.07900329169186154,9.794405103107977
5.33066132264529,-0.21078655923358044,0.13798830020940248,9.766741060448673
5.350701402805611,-0.21244849230898744,0.12149886492396339,9.8278120938114
5.370741482965932,-0.22807465607698693,0.10222601153672994,9.828470754242952
5.390781563126252,-0.2354248814845261,0.19323928455622025,9.82732069977425
5.410821643286573,-0.26189940016713137,0.19654091968379186,9.866159903652603
5.430861723446894,-0.2346311068877445,0.18705301578080946,9.863742183298188
5.4509018036072145,-0.24995049060393326,0.155254086037926,9.791841376243537
5.4709418837675345,-0.18616396914865999,0.18915110457620218,9.822815008963364
5.490981963927855,-0.20269902897048955,0.1497399862266533,9.783984952601136
5.511022044088176,-0.23827474172429658,0.1559182726953758,9.810880911292957
5.531062124248497,-0.2717023177631028,0.1171952151425516,9.786955448300322
5.551102204408817,-0.2801575287492308,0.1617828151321274,9.876727342038517
5.571142284569138,-0.20804762451500566,0.1512673366856975,9.82743131398239
5.591182364729459,-0.23193021034921568,0.10966865164247222,9.805100227962532
5.611222444889779,-0.2204889320241314,0.14621590555771638,9.86248269306045
5.6312625250501,-0.2813806264842701,0.1440766181024552,9.728807861635694
5.651302605210421,-0.1944621515200251,0.198827600518049,9.735940305546396
5.671342685370742,-0.20101417793508558,0.16987804464564168,9.849186737395536
5.691382765531062,-0.2394706803978284,0.14126809679303112,9.820597023229842
5.7114228456913825,-0.2109976022259695,0.1459877815286773,9.828997020468767
5.731462925851703,-0.17885443980303456,0.13718096362004276,9.76669948862921
5.751503006012024,-0.17436601380010705,0.126833788212258,9.819576937573197
5.771543086172344,-0.17318207541745595,0.09725688905828697,9.901371928389132
5.791583166332665,-0.1553470289696811,0.12175472516485732,9.854898655520067
5.811623246492986,-0.14702390247619476,0.10021467634275616,9.829391460728463
5.831663326653306,-0.12155729547779162,0.08116142942403996,9.805686553665058
5.851703406813627,-0.06815921090929522,0.12985037584919812,9.808083880738604
5.871743486973948,-0.17502853252683814,0.12187211407500764,9.739289145625353
5.891783567134269,-0.09047066998578081,0.051939533438612254,9.83532475172542
5.911823647294589,-0.06307584841280069,0.09706185569971346,9.859371983796255
5.9318637274549095,-0.04422654818427468,0.12561944187980137,9.763032523474267
5.95190380761523,-0.04878852497314227,0.12234518516519018,9.800076050490302
5.971943887775551,-0.07470835231505406,0.11598777704241117,9.780680061535838
5.991983967935871,0.0035447530813883165,0.0808587931550016,9.788780727913563
6.012024048096192,0.06126192597611788,0.04866401043935706,9.829920114007297
6.032064128256513,-0.02087530202748259,0.03568464914131974,9.744760535480742
6.052104208416833,0.0666548849383091,0.07258157646319163,9.853032685862573
6.072144288577154,0.04632236504680819,0.06754877586820802,9.85891058541888
6.092184368737475,0.06955386998627289,0.08860817705873336,9.818975874270713
6.112224448897796,0.054739235688252404,0.07670843046448464,9.730024146280577
6.132264529058116,0.09088304004185024,0.03337810038814443,9.789597016797982
6.152304609218437,0.15410872769364647,-0.006417816925877867,9.87893975299093
6.1723446893787575,0.14632161350331396,0.014838540276660601,9.718642349065307
6.192384769539078,0.1940353510924327,0.024384647888044328,9.815968071557787
6.212424849699398,0.19004948799472157,0.005226491422063418,9.782744239957921
6.232464929859719,0.179947773702133,-0.012648479683762046,9.862170673782627
6.25250501002004,0.23048042592259066,0.005665138538848917,9.802995194184426
6.27254509018036,0.20201345611334084,-0.02364615646403048,9.846138096038374
6.292585170340681,0.22361630911366673,-0.03395886573209178,9.852546839869445
6.312625250501002,0.19902491066064815,-0.012333401877854751,9.903294282207243
6.332665330661323,0.2182399248220566,-0.04025477369108901,9.821612786753565
6.352705410821643,0.20278550943059162,-0.027335122439841007,9.844625918326164
6.372745490981964,0.25997400084330863,-0.03285808875688605,9.770004159365207
6.3927855711422845,0.20060315217526095,-0.0815533120832643,9.876813824730105
6.4128256513026045,0.26415361867393683,-0.06803192022558319,9.798536633222122
6.432865731462925,0.23874074830263892,-0.01658154782928683,9.80625547919106
6.452905811623246,0.282406221994416,-0.10058145129304731,9.82749351830577
6.472945891783567,0.27162363711504317,-0.1350952901212305,9.765535158018574
6.492985971943887,0.3045586933255743,-0.13318857115935637,9.836837963218247
6.513026052104208,0.2717139380625754,-0.08204730553809837,9.865992202136397
6.533066132264529,0.20149111483330773,-0.08741945034398989,9.838587301857416
6.55310621242485,0.24452009959673673,-0.09713009907454744,9.762860721218006
6.57314629258517,0.2082680129950068,-0.06224911899955922,9.820981491527679
6.593186372745491,0.22381481439779938,-0.18374127176254046,9.855103129728988
6.613226452905812,0.279686597585927,-0.09635855269877326,9.74976172869096
6.633266533066132,0.24753371306780447,-0.06586356961753362,9.781321482791704
6.6533066132264524,0.20059270386470482,-0.15079142140643653,9.858776610750855
6.673346693386773,0.1834241082211298,-0.13237635712947188,9.833893705180618
6.693386773547094,0.20624680827487057,-0.14735814865755933,9.838916446638535
6.713426853707414,0.1593809276366885,-0.1551487096732758,9.896138159177134
6.733466933867735,0.1655817700686572,-0.14140394561833317,9.839794780237964
6.753507014028056,0.18417863309649704,-0.09183370028125527,9.846636457969385
6.773547094188377,0.1978873853366236,-0.08231734043530183,9.927993457355457
6.793587174348697,0.16925377364075114,-0.15003090816714143,9.810229063164789
6.813627254509018,0.0694168672702663,-0.08504294301488807,9.78605895082969
6.833667334669339,0.13390375381961564,-0.1430933467025036,9.834255051607995
6.853707414829659,0.11305656256104554,-0.09323585779698199,9.833848216599796
6.8737474949899795,0.1089956579447012,-0.15004827776096483,9.794342326897004
6.8937875751503,0.1303659521691291,-0.14443437130511694,9.773214972903352
6.913827655310621,0.004958788107693721,-0.13823054918597627,9.905982656436137
6.933867735470941,0.033834200286566904,-0.0543681305271711,9.825719343666204
6.953907815631262,0.053801530541003735,-0.12444336487414304,9.78239021250664
6.973947895791583,-0.027009393254162743,-0.17115681093784552,9.847334771691095
6.993987975951904,0.049000023354739956,-0.1205347171714444,9.80532821835192
7.014028056112224,3.665493476360561e-05,-0.1598348919748919,9.798556400750645
7.034068136272545,-0.0013084774977150902,-0.16275838144509464,9.83012202538222
7.054108216432866,-0.05942044146185792,-0.1196062677342491,9.754897749261138
7.074148296593186,-0.03329777832041711,-0.14444497925887725,9.819603206195454
7.0941883767535066,-0.04084642854942872,-0.13525120073204533,9.88092521862754
7.114228456913827,-0.08081526166789404,-0.1411409810366352,9.821947563238492
7.134268537074148,-0.09532269996123983,-0.1291402085428855,9.787130626921474
7.154308617234468,-0.10839198657455518,-0.12389550587851943,9.780759489175177
7.174348697394789,-0.15608857336891274,-0.19189492280039264,9.783481345802072
7.19438877755511,-0.14778415342399967,-0.11067036935788234,9.788575065471196
7.214428857715431,-0.16053600775572316,-0.15675602470736902,9.782448059144071
7.234468937875751,-0.15644258183207566,-0.16694511523358133,9.8330283899869
7.254509018036072,-0.14926827822872218,-0.12156901217629756,9.725852795219396
7.274549098196393,-0.22162738933149717,-0.11320510775010992,9.828456761154127
7.294589178356713,-0.20347753834937474,-0.13221286154757966,9.777576034484758
7.314629258517034,-0.16434816793123447,-0.08194351827924058,9.806620049231695
7.3346693386773545,-0.23933673731789978,-0.14239898801436762,9.745233944200425
7.354709418837675,-0.24907389716669084,-0.10940297210910523,9.842223485750434
7.374749498997995,-0.22482533556110873,-0.1096130690584943,9.837662666934596
7.394789579158316,-0.21113620038242137,-0.08815786487491578,9.824974944962946
7.414829659318637,-0.24076123609691605,-0.07291924119493179,9.724751008382862
7.434869739478958,-0.20491611801177645,-0.10588903440090647,9.817252530588533
7.454909819639278,-0.22179210533875215,-0.0481439334884354,9.79902578735341
7.474949899799599,-0.22397164108351691,-0.06206682617750313,9.717362834400626
7.49498997995992,-0.23334553934463653,-0.1146755710354844,9.779342891412679
7.51503006012024,-0.17989176247268007,-0.1105227441046564,9.793637069178702
7.535070140280561,-0.2546390384481472,-0.045881875242004114,9.800040202263673
7.5551102204408815,-0.3063681021617909,-0.04580023171296359,9.783630544605069
7.575150300601202,-0.19493726490683935,-0.035856665158683645,9.786934439337982
7.595190380761522,-0.2526352276008158,-0.02711278026124302,9.832977721017986
7.615230460921843,-0.23056055287433355,-0.012974736344128419,9.821826488224987
7.635270541082164,-0.18847677673908217,0.015258067668430427,9.65685937552545
7.655310621242485,-0.2688949317828942,-0.03990887931290318,9.757605837288052
7.675350701402805,-0.2505654110369363,-0.035126422387369606,9.762485293348718
7.695390781563126,-0.25239913326874874,-0.02615859620103613,9.697762276982424
7.715430861723447,-0.21871993099245826,0.021904117368395294,9.770396135046925
7.735470941883767,-0.1714695415029254,0.05715483248643181,9.8153701958506
7.755511022044088,-0.15796411564659718,0.013397559898056136,9.720757488865571
7.775551102204409,-0.1537444134674326,-0.042233065339642384,9.77648656593489
7.7955911823647295,-0.19211646975865088,-0.011885397736471202,9.725218675715338
7.8156312625250495,-0.20614415099862432,0.020583555780757965,9.733807729176108
7.83567134268537,-0.12177577991777584,0.035094559228277804,9.81862480001836
7.855711422845691,-0.12363602610706975,0.045725894248284236,9.736684568135576
7.875751503006012,-0.08134371824817917,0.06517352798504869,9.775746912864802
7.895791583166332,-0.059332307164486404,0.06057793343965745,9.681295642725932
7.915831663326653,-0.06119075886089176,0.10718894381091001,9.829538152066053
7.935871743486974,-0.027222201691986136,0.06105965044116786,9.778068454766913
7.955911823647294,-0.027639823090512317,0.060944091348914944,9.745595782424612
7.975951903807615,-0.002967427338410579,0.10648477436116373,9.774868244036108
7.995991983967936,-0.024288003135711396,0.051175240245590885,9.69442206775111
8.016032064128256,0.007197888366312613,0.11387240959369194,9.797103043775302
8.036072144288577,0.034173678388804585,0.10999698457948778,9.735848542623712
8.056112224448897,0.06845839664807526,0.10702821745689953,9.739671053196851
8.076152304609218,0.04742873367173096,0.16341445200873744,9.727213907702899
8.09619238476954,0.09003967823259093,0.10118981700441272,9.722721377836873
8.11623246492986,0.0812983696135815,0.1855221098997955,9.772823154675145
8.13627254509018,0.10026240625095477,0.12056710847168664,9.754383672876962
8.1563126252505,0.14277813115085786,0.09238918491346033,9.769351129311769
8.176352705410821,0.07173750325012465,0.1359130877151437,9.74208650628151
8.196392785571142,0.10575073101508134,0.10438411142608309,9.762147196467517
8.216432865731463,0.11272178856658827,0.11670935830749027,9.724070503819373
8.236472945891784,0.09909848183809425,0.15349316761182588,9.829243820168424
8.256513026052104,0.1600085825402927,0.1602948292587439,9.676592754414923
8.276553106212425,0.213374443517579,0.1267286251500565,9.789028692375718
8.296593186372744,0.19212343255348274,0.17649976169949982,9.792614985436957
8.316633266533065,0.21558705609941778,0.1828015712423818,9.703146521918507
8.336673346693386,0.25048255315048673,0.1920765745124434,9.825765126331534
8.356713426853707,0.2649262584109004,0.16549179008625028,9.775802627012549
8.376753507014028,0.22941926989365885,0.190843590440152,9.774245323360724
8.396793587174349,0.27758145521665556,0.09355694916372848,9.735965681442316
8.41683366733467,0.244279170317408,0.14019263217836303,9.725629413923077
8.436873747494989,0.21997794224612433,0.12317783884733123,9.725444742655206
8.45691382765531,0.22988121995951263,0.151933233714117,9.748974239675345
8.47695390781563,0.2049289448506933,0.13009335084702037,9.788961968345902
8.496993987975952,0.22334483661907303,0.14084654410469685,9.739758447093362
8.517034068136272,0.23890161487117878,0.20060778952578745,9.69566961314075
8.537074148296593,0.2724137545557017,0.1370823041383854,9.764756278942652
8.557114228456914,0.2976095059267617,0.1523429365034883,9.768307644166292
8.577154308617233,0.20122648298618065,0.1304446291112237,9.757361194190322
8.597194388777554,0.250220634353244,0.13690080941573407,9.760738930810541
8.617234468937875,0.2020186027124479,0.13176517756182587,9.719857135836952
8.637274549098196,0.24135078070294513,0.14173414263858428,9.693341248351626
8.657314629258517,0.2161523220056755,0.15969427610775613,9.695611021979499
8.677354709418838,0.15726074199191117,0.17036527770710358,9.664789666378368
8.697394789579159,0.23129905438634427,0.12620560918164983,9.739587153630506
8.71743486973948,0.17575620605777698,0.130349922380267,9.726703909205252
8.737474949899799,0.1675769745705551,0.07366530953592262,9.71240668494194
8.75751503006012,0.1404616960890399,0.10087257614342746,9.61177747657998
8.77755511022044,0.14120233270542612,0.12683419319557596,9.680137273552035
8.797595190380761,0.16130683529272796,0.1195296794252771,9.774923029944071
8.817635270541082,0.1298437891187971,0.09464235834283385,9.703595446506853
8.837675350701403,0.1318949916598234,0.10945787393994563,9.744726829549839
8.857715430861724,0.11892325091761158,0.09200012852059195,9.674829936695893
8.877755511022043,0.13328771263138678,0.10754732347900536,9.788191182376424
8.897795591182364,0.0686153992280882,0.0743409997885118,9.725098765897762
8.917835671342685,0.019511742946928742,0.04898386008047161,9.742709559853783
8.937875751503006,0.08049977508936185,0.06360878869408426,9.824418212524796
8.957915831663327,0.023011974501808447,-0.040609495074531425,9.7923545299107
8.977955911823647,0.05073732370174032,0.05247782596127552,9.71977483772779
8.997995991983968,0.013075247213032722,-0.07485781369049249,9.70867960757799
9.018036072144287,-0.018092045146012578,-0.02357319278329208,9.719787747365478
9.038076152304608,-0.019370396539298267,0.035165279119678275,9.753636536698137
9.05811623246493,0.01313916142150625,0.029377644323694954,9.729492353042875
9.07815631262525,0.0015405153291313048,-0.026410784942345684,9.718381624824852
9.098196392785571,-0.07382436268479517,-0.019507100956976362,9.793397762641742
9.118236472945892,-0.08593620816450395,0.036362467726127765,9.730689959502966
9.138276553106213,-0.07293129723753755,-0.025875156832294466,9.827818134611267
9.158316633266534,-0.1446479941411627,0.049354914235004405,9.740068496900255
9.178356713426853,-0.1228730887734861,-0.024533909677655605,9.808483378152685
9.198396793587174,-0.14670166089349657,-0.018731317431676636,9.752022491208955
9.218436873747494,-0.14899089246988478,0.01109788553491109,9.77693401507664
9.238476953907815,-0.19526389444499853,-0.03984083375294837,9.710143398908253
9.258517034068136,-0.2291299019204693,-0.08012026778992862,9.70571564018751
9.278557114228457,-0.2540934829575847,-0.05952288159719033,9.759017866600104
9.298597194388778,-0.23512621114997911,-0.06337129532591015,9.780960344339773
9.318637274549097,-0.22426682150758398,-0.10919615253035962,9.74384152780978
9.338677354709418,-0.2273700805374329,-0.08174725331284957,9.691612538659966
9.358717434869739,-0.16765909532070025,-0.10201260201994743,9.689518362199436
9.37875751503006,-0.19890331782856377,-0.05753579498746151,9.687726540362391
9.39879759519038,-0.26633334159572286,-0.08958228183285583,9.675012726193032
9.418837675350701,-0.23148589692516755,-0.10428264565146024,9.751024379711033
9.438877755511022,-0.257617474342791,-0.10397633561305106,9.792595229098863
9.458917835671341,-0.2564516328475037,-0.09889359694449253,9.748025898425032
9.478957915831662,-0.24389418467419544,-0.09167417255520098,9.659134933520944
9.498997995991983,-0.23142362784156473,-0.1445473518265912,9.742929408378648
9.519038076152304,-0.2597307350767925,-0.1499585453378263,9.745074839548668
9.539078156312625,-0.21620283215209402,-0.0894949478455303,9.836471740429088
9.559118236472946,-0.2799587852845257,-0.13869169421256525,9.695408620606866
9.579158316633267,-0.24211916977058145,-0.17226781203786934,9.739146061727858
9.599198396793588,-0.16002771333809915,-0.1196371447013765,9.824102299494518
9.619238476953907,-0.22597123863412372,-0.12198123139476184,9.774977655683326
9.639278557114228,-0.18345100173490456,-0.18447071446825947,9.780635973921072
9.659318637274549,-0.2165883687217055,-0.1340626891586113,9.763825643226795
9.67935871743487,-0.1939281156374561,-0.12100382799402425,9.77359198568651
9.69939879759519,-0.2042349258678427,-0.13368607870999538,9.792663036841395
9.719438877755511,-0.19802115422912167,-0.12752316518260814,9.730355309042414
9.739478957915832,-0.2059065186067988,-0.18989116707732415,9.799044159966103
9.759519038076151,-0.15850290567823477,-0.13882543436987219,9.710198947212453
9.779559118236472,-0.18516876404095234,-0.15853990778096838,9.779460474702466
9.799599198396793,-0.12723330895044832,-0.16435945842497512,9.774690753817591
9.819639278557114,-0.10163720905414508,-0.12388248194234566,9.744112652124215
9.839679358717435,-0.10966309641920119,-0.10545302973928494,9.76908735013632
9.859719438877756,-0.11523162414732518,-0.0955413225433347,9.746329885416266
9.879759519038076,-0.0785877544694675,-0.10917928246339867,9.729605729418829
9.899799599198396,-0.08666411592990093,-0.15087802808173867,9.759576256590522
9.919839679358716,-0.03422800980535953,-0.1356802861043765,9.730812346561134
9.939879759519037,-0.10188027174859966,-0.12164906882011427,9.789138024862437
9.959919839679358,-0.04146398976821348,-0.1391293789112171,9.731479334077653
9.97995991983968,-0.07545340637944173,-0.13667552090914617,9.807220058633634
10.0,-0.044851824906816454,-0.11344655514414743,9.732740837282847
